id,groupid,size
1,heart,1
2,heart,1
3,heart,1
4,heart,1
5,heart,1
6,heart,1
7,heart,1
8,heart,1
9,heart,1
10,heart,1
11,heart,1
12,heart,1
13,heart,1
14,heart,1
15,heart,1
16,heart,1
17,heart,1
18,heart,1
19,heart,1
20,heart,1
21,heart,1
22,heart,1
23,heart,1
24,heart,1
25,heart,1
26,heart,1
27,heart,1
28,heart,1
29,heart,1
30,heart,1
31,heart,1
32,heart,1
33,heart,1
34,heart,1
35,heart,1
36,heart,1
37,heart,1
38,heart,1
39,heart,1
40,heart,1
41,heart,1
42,heart,1
43,heart,1
44,heart,1
45,heart,1
46,heart,1
47,heart,1
48,heart,1
49,heart,1
50,heart,1
51,heart,1
52,heart,1
53,heart,1
54,heart,1
55,heart,1
56,heart,1
57,heart,1
58,heart,1
59,heart,1
60,heart,1
61,heart,1
62,heart,1
63,heart,1
64,heart,1
65,heart,1
66,heart,1
67,heart,1
68,heart,1
69,heart,1
70,heart,1
71,heart,1
72,heart,1
73,heart,1
74,heart,1
75,heart,1
76,heart,1
77,heart,1
78,heart,1
79,heart,1
80,heart,1
81,heart,1
82,heart,1
83,heart,1
84,heart,1
85,heart,1
86,heart,1
87,heart,1
88,heart,1
89,heart,1
90,heart,1
91,heart,1
92,heart,1
93,heart,1
94,heart,1
95,heart,1
96,heart,1
97,heart,1
98,heart,1
99,heart,1
100,heart,1
101,heart,1
102,heart,1
103,heart,1
104,heart,1
105,heart,1
106,heart,1
107,heart,1
108,heart,1
109,heart,1
110,heart,1
111,heart,1
112,heart,1
113,heart,1
114,heart,1
115,heart,1
116,heart,1
117,heart,1
118,heart,1
119,heart,1
120,heart,1
121,heart,1
122,heart,1
123,heart,1
124,heart,1
125,heart,1
126,heart,1
127,heart,1
128,heart,1
129,heart,1
130,heart,1
131,kidney,1
132,kidney,1
133,kidney,1
134,kidney,1
135,kidney,1
136,kidney,1
137,kidney,1
138,kidney,1
139,kidney,1
140,kidney,1
141,kidney,1
142,kidney,1
143,kidney,1
144,kidney,1
145,kidney,1
146,kidney,1
147,kidney,1
148,kidney,1
149,kidney,1
150,kidney,1
151,kidney,1
152,kidney,1
153,kidney,1
154,kidney,1
155,kidney,1
156,kidney,1
157,kidney,1
158,kidney,1
159,kidney,1
160,kidney,1
161,kidney,1
162,kidney,1
163,kidney,1
164,kidney,1
165,kidney,1
166,kidney,1
167,kidney,1
168,kidney,1
169,kidney,1
170,kidney,1
171,kidney,1
172,kidney,1
173,kidney,1
174,kidney,1
175,kidney,1
176,kidney,1
177,kidney,1
178,kidney,1
179,kidney,1
180,kidney,1
181,kidney,1
182,kidney,1
183,kidney,1
184,kidney,1
185,kidney,1
186,kidney,1
187,kidney,1
188,kidney,1
189,kidney,1
190,kidney,1
191,kidney,1
192,kidney,1
193,kidney,1
194,kidney,1
195,kidney,1
196,kidney,1
197,kidney,1
198,kidney,1
199,kidney,1
200,kidney,1
201,kidney,1
202,kidney,1
203,kidney,1
204,kidney,1
205,kidney,1
206,kidney,1
207,kidney,1
208,kidney,1
209,kidney,1
210,kidney,1
211,kidney,1
212,kidney,1
213,kidney,1
214,kidney,1
215,kidney,1
216,kidney,1
217,kidney,1
218,kidney,1
219,kidney,1
220,kidney,1
221,kidney,1
222,kidney,1
223,kidney,1
224,kidney,1
225,kidney,1
226,kidney,1
227,kidney,1
228,kidney,1
229,kidney,1
230,kidney,1
231,kidney,1
232,kidney,1
233,kidney,1
234,kidney,1
235,kidney,1
236,kidney,1
237,kidney,1
238,kidney,1
239,kidney,1
240,kidney,1
241,kidney,1
242,kidney,1
243,kidney,1
244,kidney,1
245,kidney,1
246,kidney,1
247,kidney,1
248,kidney,1
249,kidney,1
250,kidney,1
251,kidney,1
252,kidney,1
253,kidney,1
254,kidney,1
255,kidney,1
256,kidney,1
257,kidney,1
258,kidney,1
259,kidney,1
260,kidney,1
261,kidney,1
262,kidney,1
263,kidney,1
264,kidney,1
265,kidney,1
266,kidney,1
267,kidney,1
268,kidney,1
269,kidney,1
270,kidney,1
271,kidney,1
272,kidney,1
273,kidney,1
274,kidney,1
275,kidney,1
276,kidney,1
277,kidney,1
278,kidney,1
279,kidney,1
280,kidney,1
281,kidney,1
282,kidney,1
283,kidney,1
284,kidney,1
285,kidney,1
286,kidney,1
287,kidney,1
288,kidney,1
289,kidney,1
290,kidney,1
291,kidney,1
292,kidney,1
293,kidney,1
294,kidney,1
295,kidney,1
296,kidney,1
297,kidney,1
298,kidney,1
299,kidney,1
300,kidney,1
301,kidney,1
302,kidney,1
303,kidney,1
304,kidney,1
305,kidney,1
306,kidney,1
307,kidney,1
308,kidney,1
309,kidney,1
310,kidney,1
311,kidney,1
312,kidney,1
313,kidney,1
314,kidney,1
315,kidney,1
316,kidney,1
317,kidney,1
318,kidney,1
319,kidney,1
320,kidney,1
321,kidney,1
322,kidney,1
323,kidney,1
324,kidney,1
325,kidney,1
326,kidney,1
327,kidney,1
328,kidney,1
329,kidney,1
330,kidney,1
331,kidney,1
332,kidney,1
333,kidney,1
334,kidney,1
335,kidney,1
336,kidney,1
337,kidney,1
338,kidney,1
339,kidney,1
340,kidney,1
341,kidney,1
342,kidney,1
343,kidney,1
344,kidney,1
345,kidney,1
346,kidney,1
347,kidney,1
348,kidney,1
349,kidney,1
350,kidney,1
351,kidney,1
352,kidney,1
353,kidney,1
354,kidney,1
355,kidney,1
356,kidney,1
357,kidney,1
358,kidney,1
359,kidney,1
360,kidney,1
361,kidney,1
362,kidney,1
363,kidney,1
364,kidney,1
365,kidney,1
366,kidney,1
367,kidney,1
368,kidney,1
369,kidney,1
370,kidney,1
371,kidney,1
372,kidney,1
373,kidney,1
374,kidney,1
375,kidney,1
376,kidney,1
377,kidney,1
378,kidney,1
379,kidney,1
380,kidney,1
381,kidney,1
382,kidney,1
383,kidney,1
384,kidney,1
385,kidney,1
386,kidney,1
387,kidney,1
388,kidney,1
389,kidney,1
390,kidney,1
391,kidney,1
392,kidney,1
393,kidney,1
394,kidney,1
395,kidney,1
396,kidney,1
397,kidney,1
398,kidney,1
399,kidney,1
400,kidney,1
401,kidney,1
402,kidney,1
403,kidney,1
404,kidney,1
405,kidney,1
406,kidney,1
407,kidney,1
408,kidney,1
409,kidney,1
410,kidney,1
411,kidney,1
412,kidney,1
413,kidney,1
414,kidney,1
415,kidney,1
416,kidney,1
417,kidney,1
418,kidney,1
419,kidney,1
420,kidney,1
421,kidney,1
422,kidney,1
423,kidney,1
424,kidney,1
425,kidney,1
426,kidney,1
427,kidney,1
428,kidney,1
429,kidney,1
430,kidney,1
431,kidney,1
432,kidney,1
433,kidney,1
434,kidney,1
435,kidney,1
436,kidney,1
437,kidney,1
438,kidney,1
439,kidney,1
440,kidney,1
441,kidney,1
442,kidney,1
443,kidney,1
444,kidney,1
445,kidney,1
446,kidney,1
447,kidney,1
448,kidney,1
449,kidney,1
450,kidney,1
451,kidney,1
452,kidney,1
453,kidney,1
454,kidney,1
455,kidney,1
456,kidney,1
457,kidney,1
458,kidney,1
459,kidney,1
460,kidney,1
461,kidney,1
462,kidney,1
463,kidney,1
464,kidney,1
465,kidney,1
466,kidney,1
467,kidney,1
468,kidney,1
469,kidney,1
470,kidney,1
471,kidney,1
472,kidney,1
473,kidney,1
474,kidney,1
475,kidney,1
476,kidney,1
477,kidney,1
478,kidney,1
479,kidney,1
480,kidney,1
481,kidney,1
482,kidney,1
483,kidney,1
484,kidney,1
485,kidney,1
486,kidney,1
487,kidney,1
488,kidney,1
489,kidney,1
490,kidney,1
491,kidney,1
492,kidney,1
493,kidney,1
494,kidney,1
495,kidney,1
496,kidney,1
497,kidney,1
498,kidney,1
499,kidney,1
500,kidney,1
501,kidney,1
502,kidney,1
503,kidney,1
504,kidney,1
505,kidney,1
506,kidney,1
507,kidney,1
508,kidney,1
509,kidney,1
510,kidney,1
511,kidney,1
512,kidney,1
513,kidney,1
514,kidney,1
515,kidney,1
516,kidney,1
517,kidney,1
518,kidney,1
519,kidney,1
520,kidney,1
521,kidney,1
522,kidney,1
523,kidney,1
524,kidney,1
525,kidney,1
526,kidney,1
527,kidney,1
528,kidney,1
529,kidney,1
530,kidney,1
531,kidney,1
532,kidney,1
533,kidney,1
534,kidney,1
535,kidney,1
536,kidney,1
537,kidney,1
538,kidney,1
539,kidney,1
540,kidney,1
541,kidney,1
542,kidney,1
543,kidney,1
544,kidney,1
545,kidney,1
546,kidney,1
547,kidney,1
548,kidney,1
549,kidney,1
550,kidney,1
551,kidney,1
552,kidney,1
553,kidney,1
554,kidney,1
555,kidney,1
556,kidney,1
557,kidney,1
558,kidney,1
559,kidney,1
560,kidney,1
561,kidney,1
562,kidney,1
563,kidney,1
564,kidney,1
565,kidney,1
566,kidney,1
567,kidney,1
568,kidney,1
569,kidney,1
570,kidney,1
571,kidney,1
572,kidney,1
573,kidney,1
574,kidney,1
575,kidney,1
576,kidney,1
577,kidney,1
578,kidney,1
579,kidney,1
580,kidney,1
581,kidney,1
582,kidney,1
583,kidney,1
584,kidney,1
585,kidney,1
586,kidney,1
587,kidney,1
588,kidney,1
589,kidney,1
590,kidney,1
591,kidney,1
592,kidney,1
593,kidney,1
594,kidney,1
595,kidney,1
596,kidney,1
597,kidney,1
598,kidney,1
599,kidney,1
600,kidney,1
601,kidney,1
602,kidney,1
603,kidney,1
604,kidney,1
605,kidney,1
606,kidney,1
607,kidney,1
608,kidney,1
609,kidney,1
610,kidney,1
611,kidney,1
612,kidney,1
613,kidney,1
614,kidney,1
615,kidney,1
616,kidney,1
617,kidney,1
618,kidney,1
619,kidney,1
620,kidney,1
621,kidney,1
622,kidney,1
623,kidney,1
624,kidney,1
625,kidney,1
626,kidney,1
627,kidney,1
628,kidney,1
629,kidney,1
630,kidney,1
631,kidney,1
632,kidney,1
633,kidney,1
634,kidney,1
635,kidney,1
636,kidney,1
637,kidney,1
638,kidney,1
639,kidney,1
640,kidney,1
641,kidney,1
642,kidney,1
643,kidney,1
644,kidney,1
645,kidney,1
646,kidney,1
647,kidney,1
648,kidney,1
649,kidney,1
650,kidney,1
651,kidney,1
652,kidney,1
653,kidney,1
654,kidney,1
655,kidney,1
656,kidney,1
657,kidney,1
658,kidney,1
659,kidney,1
660,kidney,1
661,kidney,1
662,kidney,1
663,kidney,1
664,kidney,1
665,kidney,1
666,kidney,1
667,kidney,1
668,kidney,1
669,kidney,1
670,kidney,1
671,kidney,1
672,kidney,1
673,kidney,1
674,kidney,1
675,kidney,1
676,kidney,1
677,kidney,1
678,kidney,1
679,kidney,1
680,kidney,1
681,kidney,1
682,kidney,1
683,kidney,1
684,kidney,1
685,kidney,1
686,kidney,1
687,kidney,1
688,kidney,1
689,kidney,1
690,kidney,1
691,kidney,1
692,kidney,1
693,kidney,1
694,kidney,1
695,kidney,1
696,kidney,1
697,kidney,1
698,kidney,1
699,kidney,1
700,kidney,1
701,kidney,1
702,kidney,1
703,kidney,1
704,kidney,1
705,kidney,1
706,kidney,1
707,kidney,1
708,kidney,1
709,kidney,1
710,kidney,1
711,kidney,1
712,kidney,1
713,kidney,1
714,kidney,1
715,kidney,1
716,kidney,1
717,kidney,1
718,kidney,1
719,kidney,1
720,kidney,1
721,kidney,1
722,kidney,1
723,kidney,1
724,kidney,1
725,kidney,1
726,kidney,1
727,kidney,1
728,kidney,1
729,kidney,1
730,kidney,1
731,kidney,1
732,kidney,1
733,kidney,1
734,kidney,1
735,kidney,1
736,kidney,1
737,kidney,1
738,kidney,1
739,kidney,1
740,kidney,1
741,kidney,1
742,kidney,1
743,kidney,1
744,kidney,1
745,kidney,1
746,kidney,1
747,kidney,1
748,kidney,1
